municipio_codigo;municipio_nombre;distrito_codigo;distrito_nombre;barrio_codigo;barrio_nombre;sexo;nacionalidad_de_la_madre;numero_nacimientos
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;América del Norte;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;América del Sur;4
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;Apátridas;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;Asia;2
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;No consta;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;Oceanía;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;Otros países de América;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;Otros países de Europa;0
79;Madrid;79614;Moratalaz;796143;Marroquina;Mujer;Unión Europea;48
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;África;1
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;América Central y del Caribe;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;América del Norte;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;América del Sur;4
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;Apátridas;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;Asia;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;No consta;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;Oceanía;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;Otros países de América;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;Otros países de Europa;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Hombre;Unión Europea;47
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;África;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;América Central y del Caribe;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;América del Norte;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;América del Sur;6
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;Apátridas;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;Asia;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;No consta;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;Oceanía;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;Otros países de América;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;Otros países de Europa;0
79;Madrid;79614;Moratalaz;796144;Media Legua;Mujer;Unión Europea;59
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;África;2
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;América Central y del Caribe;3
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;América del Norte;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;América del Sur;6
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;Apátridas;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;Asia;3
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;No consta;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;Oceanía;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;Otros países de América;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;Otros países de Europa;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Hombre;Unión Europea;54
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;África;2
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;América Central y del Caribe;4
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;América del Norte;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;América del Sur;4
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;Apátridas;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;Asia;2
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;No consta;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;Oceanía;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;Otros países de América;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;Otros países de Europa;0
79;Madrid;79614;Moratalaz;796145;Fontarrón;Mujer;Unión Europea;53
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;África;1
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;América Central y del Caribe;2
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;América del Norte;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;América del Sur;4
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;Apátridas;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;Asia;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;No consta;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;Oceanía;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;Otros países de América;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;Otros países de Europa;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Hombre;Unión Europea;44
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;África;1
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;América Central y del Caribe;1
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;América del Norte;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;América del Sur;5
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;Apátridas;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;Asia;1
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;No consta;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;Oceanía;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;Otros países de América;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;Otros países de Europa;0
79;Madrid;79614;Moratalaz;796146;Vinateros;Mujer;Unión Europea;52
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Hombre;África;5
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Hombre;América Central y del Caribe;11
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Hombre;América del Norte;3
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Hombre;América del Sur;25
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Hombre;Apátridas;0
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Hombre;Asia;4
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Hombre;No consta;0
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Hombre;Oceanía;0
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Hombre;Otros países de América;0
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Hombre;Otros países de Europa;2
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Hombre;Unión Europea;150
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Mujer;África;4
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Mujer;América Central y del Caribe;15
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Mujer;América del Norte;1
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Mujer;América del Sur;16
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Mujer;Apátridas;0
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Mujer;Asia;4
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Mujer;No consta;0
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Mujer;Oceanía;0
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Mujer;Otros países de América;0
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Mujer;Otros países de Europa;2
79;Madrid;79615;Ciudad Lineal;796151;Ventas;Mujer;Unión Europea;134
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Hombre;África;1
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Hombre;América Central y del Caribe;6
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Hombre;América del Norte;1
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Hombre;América del Sur;34
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Hombre;Apátridas;0
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Hombre;Asia;10
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Hombre;No consta;0
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Hombre;Oceanía;0
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Hombre;Otros países de América;0
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Hombre;Otros países de Europa;1
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Hombre;Unión Europea;201
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Mujer;África;4
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Mujer;América Central y del Caribe;11
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Mujer;América del Norte;0
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Mujer;América del Sur;26
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Mujer;Apátridas;0
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Mujer;Asia;6
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Mujer;No consta;0
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Mujer;Oceanía;0
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Mujer;Otros países de América;0
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Mujer;Otros países de Europa;2
79;Madrid;79615;Ciudad Lineal;796152;Pueblo Nuevo;Mujer;Unión Europea;141
79;Madrid;79615;Ciudad Lineal;796153;Quintana;Hombre;África;3
79;Madrid;79615;Ciudad Lineal;796153;Quintana;Hombre;América Central y del Caribe;4
79;Madrid;79615;Ciudad Lineal;796153;Quintana;Hombre;América del Norte;0
79;Madrid;79615;Ciudad Lineal;796153;Quintana;Hombre;América del Sur;17
79;Madrid;79615;Ciudad Lineal;796153;Quintana;Hombre;Apátridas;0
79;Madrid;79615;Ciudad Lineal;796153;Quintana;Hombre;Asia;1
79;Madrid;79615;Ciudad Lineal;796153;Quintana;Hombre;No consta;0
79;Madrid;79615;Ciudad Lineal;796153;Quintana;Hombre;Oceanía;0
79;Madrid;79615;Ciudad Lineal;796153;Quintana;Hombre;Otros países de América;0
79;Madrid;79615;Ciudad Lineal;796153;Quintana;Hombre;Otros países de Europa;0
79;Madrid;79615;Ciudad Lineal;796153;Quintana;Hombre;Unión Europea;70
79;Madrid;79615;Ciudad Lineal;796153;Quintana;Mujer;África;1
79;Madrid;79615;Ciudad Lineal;796153;Quintana;Mujer;América Central y del Caribe;3
79;Madrid;79615;Ciudad Lineal;796153;Quintana;Mujer;América del Norte;0
